Origin_Airport,Destination_Airport,Departure_Time,Arrival_Time,Airline,Duration,Date,Price
PQC,HAN,8:50 PM,10:55 PM,VietJet Air,2 hr 5 min,2024-07-06,"₫2,516,600"
PQC,HAN,2:00 PM,4:10 PM,Vietnam Airlines,2 hr 10 min,2024-07-06,"₫3,279,000"
PQC,HAN,7:45 AM,9:45 AM,VietJet Air,2 hr,2024-07-07,"₫1,868,600"
PQC,HAN,9:05 AM,11:05 AM,VietJet Air,2 hr,2024-07-07,"₫2,289,800"
PQC,HAN,8:50 AM,11:00 AM,Vietnam Airlines,2 hr 10 min,2024-07-07,"₫2,761,000"
PQC,HAN,8:50 PM,10:55 PM,VietJet Air,2 hr 5 min,2024-07-07,"₫2,516,600"
PQC,HAN,12:35 PM,2:40 PM,VietJet Air,2 hr 5 min,2024-07-07,"₫3,008,000"
PQC,HAN,4:50 PM,6:55 PM,VietJet Air,2 hr 5 min,2024-07-07,"₫3,008,000"
PQC,HAN,11:55 AM,2:05 PM,Vietnam Airlines,2 hr 10 min,2024-07-07,"₫3,279,000"
PQC,HAN,2:00 PM,4:10 PM,Vietnam Airlines,2 hr 10 min,2024-07-07,"₫3,279,000"
PQC,HAN,7:45 AM,9:45 AM,VietJet Air,2 hr,2024-07-08,"₫1,868,600"
PQC,HAN,9:05 AM,11:05 AM,VietJet Air,2 hr,2024-07-08,"₫1,868,600"
PQC,HAN,8:50 AM,11:00 AM,Vietnam Airlines,2 hr 10 min,2024-07-08,"₫2,210,000"
PQC,HAN,8:50 PM,10:55 PM,VietJet Air,2 hr 5 min,2024-07-08,"₫2,084,600"
PQC,HAN,4:50 PM,6:55 PM,VietJet Air,2 hr 5 min,2024-07-08,"₫2,289,800"
PQC,HAN,12:35 PM,2:40 PM,VietJet Air,2 hr 5 min,2024-07-08,"₫2,516,600"
PQC,HAN,11:55 AM,2:05 PM,Vietnam Airlines,2 hr 10 min,2024-07-08,"₫3,020,000"
PQC,HAN,2:00 PM,4:10 PM,Vietnam Airlines,2 hr 10 min,2024-07-08,"₫3,020,000"
PQC,HAN,7:45 AM,9:45 AM,VietJet Air,2 hr,2024-07-09,"₫1,868,600"
PQC,HAN,9:05 AM,11:05 AM,VietJet Air,2 hr,2024-07-09,"₫1,868,600"
PQC,HAN,11:55 AM,2:05 PM,Vietnam Airlines,2 hr 10 min,2024-07-09,"₫1,929,000"
PQC,HAN,8:50 PM,10:55 PM,VietJet Air,2 hr 5 min,2024-07-09,"₫2,289,800"
PQC,HAN,2:00 PM,4:10 PM,Vietnam Airlines,2 hr 10 min,2024-07-09,"₫2,502,000"
PQC,HAN,4:50 PM,6:55 PM,VietJet Air,2 hr 5 min,2024-07-09,"₫2,516,600"
PQC,HAN,12:35 PM,2:40 PM,VietJet Air,2 hr 5 min,2024-07-09,"₫2,775,800"
PQC,HAN,9:05 AM,11:05 AM,VietJet Air,2 hr,2024-07-10,"₫1,868,600"
PQC,HAN,8:50 AM,11:00 AM,Vietnam Airlines,2 hr 10 min,2024-07-10,"₫1,929,000"
PQC,HAN,11:55 AM,2:05 PM,Vietnam Airlines,2 hr 10 min,2024-07-10,"₫1,929,000"
PQC,HAN,7:45 AM,9:45 AM,VietJet Air,2 hr,2024-07-10,"₫1,868,600"
PQC,HAN,12:35 PM,2:40 PM,VietJet Air,2 hr 5 min,2024-07-10,"₫2,084,600"
PQC,HAN,8:50 PM,10:55 PM,VietJet Air,2 hr 5 min,2024-07-10,"₫2,084,600"
PQC,HAN,2:00 PM,4:10 PM,Vietnam Airlines,2 hr 10 min,2024-07-10,"₫2,210,000"
PQC,HAN,4:50 PM,6:55 PM,VietJet Air,2 hr 5 min,2024-07-10,"₫2,516,600"
PQC,HAN,9:05 AM,11:05 AM,VietJet Air,2 hr,2024-07-11,"₫1,868,600"
PQC,HAN,11:55 AM,2:05 PM,Vietnam Airlines,2 hr 10 min,2024-07-11,"₫1,929,000"
PQC,HAN,7:45 AM,9:45 AM,VietJet Air,2 hr,2024-07-11,"₫1,868,600"
PQC,HAN,12:35 PM,2:40 PM,VietJet Air,2 hr 5 min,2024-07-11,"₫2,084,600"
PQC,HAN,8:50 PM,10:55 PM,VietJet Air,2 hr 5 min,2024-07-11,"₫2,084,600"
PQC,HAN,2:00 PM,4:10 PM,Vietnam Airlines,2 hr 10 min,2024-07-11,"₫2,210,000"
PQC,HAN,4:50 PM,6:55 PM,VietJet Air,2 hr 5 min,2024-07-11,"₫2,289,800"
PQC,HAN,8:50 AM,11:00 AM,Vietnam Airlines,2 hr 10 min,2024-07-12,"₫1,670,000"
PQC,HAN,11:55 AM,2:05 PM,Vietnam Airlines,2 hr 10 min,2024-07-12,"₫1,670,000"
PQC,HAN,9:05 AM,11:05 AM,VietJet Air,2 hr,2024-07-12,"₫1,868,600"
PQC,HAN,7:45 AM,9:45 AM,VietJet Air,2 hr,2024-07-12,"₫1,868,600"
PQC,HAN,12:35 PM,2:40 PM,VietJet Air,2 hr 5 min,2024-07-12,"₫2,084,600"
PQC,HAN,8:50 PM,10:55 PM,VietJet Air,2 hr 5 min,2024-07-12,"₫2,084,600"
PQC,HAN,4:50 PM,6:55 PM,VietJet Air,2 hr 5 min,2024-07-12,"₫2,289,800"
PQC,HAN,2:00 PM,4:10 PM,Vietnam Airlines,2 hr 10 min,2024-07-12,"₫2,761,000"
PQC,HAN,9:05 AM,11:05 AM,VietJet Air,2 hr,2024-07-13,"₫1,868,600"
PQC,HAN,11:55 AM,2:05 PM,Vietnam Airlines,2 hr 10 min,2024-07-13,"₫2,210,000"
PQC,HAN,7:45 AM,9:45 AM,VietJet Air,2 hr,2024-07-13,"₫1,868,600"
PQC,HAN,12:35 PM,2:40 PM,VietJet Air,2 hr 5 min,2024-07-13,"₫2,084,600"
PQC,HAN,8:50 PM,10:55 PM,VietJet Air,2 hr 5 min,2024-07-13,"₫2,084,600"
PQC,HAN,2:00 PM,4:10 PM,Vietnam Airlines,2 hr 10 min,2024-07-13,"₫2,210,000"
PQC,HAN,4:50 PM,6:55 PM,VietJet Air,2 hr 5 min,2024-07-13,"₫2,775,800"
PQC,HAN,7:45 AM,9:45 AM,VietJet Air,2 hr,2024-07-14,"₫1,868,600"
PQC,HAN,9:05 AM,11:05 AM,VietJet Air,2 hr,2024-07-14,"₫1,868,600"
PQC,HAN,8:50 AM,11:00 AM,Vietnam Airlines,2 hr 10 min,2024-07-14,"₫2,761,000"
PQC,HAN,8:50 PM,10:55 PM,VietJet Air,2 hr 5 min,2024-07-14,"₫2,516,600"
PQC,HAN,7:45 AM,9:45 AM,VietJet Air,2 hr,2024-07-15,"₫1,868,600"
