Origin_Airport,Destination_Airport,Departure_Time,Arrival_Time,Airline,Duration,Date,Price
DLI,SGN,6:25 PM,7:25 PM,,1 hr,2024-08-12,"₫1,702,000"
DLI,SGN,12:25 PM,1:25 PM,Operated by Vietnam Air Service,1 hr,2024-08-12,"₫1,843,000"
DLI,SGN,7:00 PM,7:50 PM,Vietjet,50 min,2024-08-13,"₫1,047,800"
DLI,SGN,7:50 PM,8:55 PM,Vietnam Airlines,1 hr 5 min,2024-08-13,"₫1,206,000"
DLI,SGN,6:25 PM,7:25 PM,,1 hr,2024-08-13,"₫1,422,000"
DLI,SGN,7:00 PM,7:50 PM,Vietjet,50 min,2024-08-14,"₫961,400"
DLI,SGN,7:50 PM,8:55 PM,Vietnam Airlines,1 hr 5 min,2024-08-14,"₫1,206,000"
DLI,SGN,6:25 PM,7:25 PM,,1 hr,2024-08-14,"₫1,422,000"
DLI,SGN,12:25 PM,1:25 PM,Operated by Vietnam Air Service,1 hr,2024-08-14,"₫1,519,000"
DLI,SGN,7:00 PM,7:50 PM,Vietjet,50 min,2024-08-15,"₫961,400"
DLI,SGN,7:50 PM,8:55 PM,Vietnam Airlines,1 hr 5 min,2024-08-15,"₫1,206,000"
DLI,SGN,12:25 PM,1:25 PM,,1 hr,2024-08-15,"₫1,422,000"
DLI,SGN,6:25 PM,7:25 PM,Operated by Vietnam Air Service,1 hr,2024-08-15,"₫1,422,000"
DLI,SGN,7:00 PM,7:50 PM,Vietjet,50 min,2024-08-16,"₫961,400"
DLI,SGN,8:45 AM,9:45 AM,Vietnam Airlines,1 hr,2024-08-16,"₫1,314,000"
DLI,SGN,7:50 PM,8:55 PM,Vietnam Airlines,1 hr 5 min,2024-08-16,"₫1,206,000"
DLI,SGN,12:10 PM,1:10 PM,,1 hr,2024-08-16,"₫1,422,000"
DLI,SGN,12:25 PM,1:25 PM,Operated by Vietnam Air Service,1 hr,2024-08-16,"₫1,422,000"
DLI,SGN,6:25 PM,7:25 PM,Vietnam Airlines,1 hr,2024-08-16,"₫1,422,000"
DLI,SGN,7:00 PM,7:50 PM,Vietjet,50 min,2024-08-17,"₫1,134,200"
DLI,SGN,7:50 PM,8:55 PM,Vietnam Airlines,1 hr 5 min,2024-08-17,"₫1,422,000"
DLI,SGN,6:25 PM,7:25 PM,,1 hr,2024-08-17,"₫1,702,000"
DLI,SGN,12:25 PM,1:25 PM,Operated by Vietnam Air Service,1 hr,2024-08-17,"₫1,789,000"
DLI,VII,1:10 PM,2:45 PM,Vietjet,1 hr 35 min,2024-07-30,"₫1,760,600"
DLI,VII,1:10 PM,2:45 PM,Vietjet,1 hr 35 min,2024-08-01,"₫1,458,200"
DLI,VII,1:10 PM,2:45 PM,Vietjet,1 hr 35 min,2024-08-03,"₫1,598,600"
DLI,VII,1:10 PM,2:45 PM,Vietjet,1 hr 35 min,2024-08-06,"₫1,458,200"
DLI,VII,1:10 PM,2:45 PM,Vietjet,1 hr 35 min,2024-08-07,"₫1,458,200"
DLI,VII,1:10 PM,2:45 PM,Vietjet,1 hr 35 min,2024-08-08,"₫1,458,200"
DLI,VII,1:10 PM,2:45 PM,Vietjet,1 hr 35 min,2024-08-09,"₫1,598,600"
DLI,VII,1:10 PM,2:45 PM,Vietjet,1 hr 35 min,2024-08-10,"₫1,598,600"
DLI,VII,1:10 PM,2:45 PM,Vietjet,1 hr 35 min,2024-08-11,"₫1,911,800"
DLI,VII,1:10 PM,2:45 PM,Vietjet,1 hr 35 min,2024-08-12,"₫1,598,600"
DLI,VII,1:10 PM,2:45 PM,Vietjet,1 hr 35 min,2024-08-12,"₫1,598,600"
DLI,VII,1:10 PM,2:45 PM,Vietjet,1 hr 35 min,2024-08-13,"₫1,458,200"
DLI,VII,1:10 PM,2:45 PM,Vietjet,1 hr 35 min,2024-08-14,"₫1,458,200"
DLI,VII,,,,,2024-08-14,
DLI,VII,1:10 PM,2:45 PM,Vietjet,1 hr 35 min,2024-08-15,"₫1,458,200"
DLI,VII,1:10 PM,2:45 PM,Vietjet,1 hr 35 min,2024-08-16,"₫1,598,600"
DLI,VII,1:10 PM,2:45 PM,Vietjet,1 hr 35 min,2024-08-17,"₫1,598,600"
