Origin_Airport,Destination_Airport,Departure_Time,Arrival_Time,Airline,Duration,Date,Price
HPH,SGN,8:35 PM,10:35 PM,VietJet Air,2 hr,2024-07-14,"₫1,803,800"
HPH,SGN,10:50 PM,12:50 AM+1,VietJet Air,2 hr,2024-07-14,"₫1,803,800"
HPH,SGN,2:45 PM,4:45 PM,VietJet Air,2 hr,2024-07-14,"₫1,976,600"
HPH,SGN,6:30 AM,8:40 AM,Vietnam Airlines,2 hr 10 min,2024-07-14,"₫2,145,000"
HPH,SGN,8:55 PM,11:05 PM,Vietnam Airlines,2 hr 10 min,2024-07-14,"₫2,145,000"
HPH,SGN,12:05 PM,2:15 PM,Vietnam Airlines,2 hr 10 min,2024-07-14,"₫2,577,000"
HPH,SGN,4:50 PM,6:50 PM,VietJet Air,2 hr,2024-07-14,"₫3,132,200"
HPH,SGN,3:25 PM,5:35 PM,Vietnam Airlines,2 hr 10 min,2024-07-14,"₫3,741,000"
HPH,SGN,,,,,2024-07-14,
HPH,SGN,,,,,2024-07-14,
HPH,SGN,,,,,2024-07-14,
HPH,SGN,,,,,2024-07-14,
HPH,SGN,,,,,2024-07-14,
HPH,SGN,,,,,2024-07-14,
HPH,SGN,,,,,2024-07-14,
HPH,SGN,,,,,2024-07-14,
HPH,SGN,,,,,2024-07-14,
HPH,SGN,,,,,2024-07-14,
HPH,SGN,,,,,2024-07-14,
HPH,SGN,,,,,2024-07-14,
HPH,SGN,,,,,2024-07-14,
HPH,SGN,,,,,2024-07-14,
HPH,SGN,10:00 AM,12:00 PM,VietJet Air,2 hr,2024-07-15,"₫1,803,800"
HPH,SGN,11:55 AM,1:55 PM,VietJet Air,2 hr,2024-07-15,"₫1,803,800"
HPH,SGN,6:30 AM,8:40 AM,Vietnam Airlines,2 hr 10 min,2024-07-15,"₫1,929,000"
HPH,SGN,12:50 AM,2:50 AM,VietJet Air,2 hr,2024-07-15,"₫1,803,800"
HPH,SGN,5:30 AM,7:30 AM,VietJet Air,2 hr,2024-07-15,"₫1,803,800"
HPH,SGN,2:45 PM,4:45 PM,VietJet Air,2 hr,2024-07-15,"₫1,803,800"
HPH,SGN,4:50 PM,6:50 PM,VietJet Air,2 hr,2024-07-15,"₫1,803,800"
HPH,SGN,6:45 PM,8:45 PM,VietJet Air,2 hr,2024-07-15,"₫1,803,800"
HPH,SGN,8:35 PM,10:35 PM,VietJet Air,2 hr,2024-07-15,"₫1,803,800"
HPH,SGN,10:50 PM,12:50 AM+1,VietJet Air,2 hr,2024-07-15,"₫1,803,800"
HPH,SGN,8:55 PM,11:05 PM,Vietnam Airlines,2 hr 10 min,2024-07-15,"₫1,929,000"
HPH,SGN,12:05 PM,2:15 PM,Vietnam Airlines,2 hr 10 min,2024-07-15,"₫2,145,000"
HPH,SGN,7:40 AM,9:40 AM,VietJet Air,2 hr,2024-07-15,"₫2,516,600"
HPH,SGN,8:45 AM,10:50 AM,Bamboo Airways,2 hr 5 min,2024-07-15,"₫2,797,000"
HPH,SGN,3:25 PM,5:35 PM,Vietnam Airlines,2 hr 10 min,2024-07-15,"₫3,268,000"
HPH,CXR,12:40 PM,2:25 PM,VietJet Air,1 hr 45 min,2024-06-26,"₫1,803,800"
HPH,CXR,12:40 PM,2:25 PM,VietJet Air,1 hr 45 min,2024-06-27,"₫1,803,800"
HPH,CXR,3:30 PM,5:15 PM,VietJet Air,1 hr 45 min,2024-06-27,"₫1,803,800"
HPH,CXR,12:40 PM,2:25 PM,VietJet Air,1 hr 45 min,2024-06-28,"₫1,803,800"
HPH,CXR,12:40 PM,2:25 PM,VietJet Air,1 hr 45 min,2024-06-29,"₫1,803,800"
HPH,CXR,3:30 PM,5:15 PM,VietJet Air,1 hr 45 min,2024-06-29,"₫1,803,800"
HPH,CXR,12:40 PM,2:25 PM,VietJet Air,1 hr 45 min,2024-06-30,"₫1,803,800"
HPH,CXR,12:40 PM,2:25 PM,VietJet Air,1 hr 45 min,2024-07-01,"₫2,516,600"
HPH,CXR,12:40 PM,2:25 PM,VietJet Air,1 hr 45 min,2024-07-02,"₫1,803,800"
HPH,CXR,3:30 PM,5:15 PM,VietJet Air,1 hr 45 min,2024-07-02,"₫2,322,200"
HPH,CXR,12:40 PM,2:25 PM,VietJet Air,1 hr 45 min,2024-07-03,"₫1,803,800"
HPH,CXR,12:40 PM,2:25 PM,VietJet Air,1 hr 45 min,2024-07-04,"₫1,976,600"
HPH,CXR,3:30 PM,5:15 PM,VietJet Air,1 hr 45 min,2024-07-04,"₫1,976,600"
HPH,CXR,12:40 PM,2:25 PM,VietJet Air,1 hr 45 min,2024-07-05,"₫2,138,600"
HPH,CXR,12:40 PM,2:25 PM,VietJet Air,1 hr 45 min,2024-07-06,"₫1,976,600"
HPH,CXR,3:30 PM,5:15 PM,VietJet Air,1 hr 45 min,2024-07-06,"₫1,976,600"
HPH,CXR,12:40 PM,2:25 PM,VietJet Air,1 hr 45 min,2024-07-07,"₫1,803,800"
HPH,CXR,12:40 PM,2:25 PM,VietJet Air,1 hr 45 min,2024-07-08,"₫1,803,800"
HPH,CXR,12:40 PM,2:25 PM,VietJet Air,1 hr 45 min,2024-07-09,"₫1,803,800"
HPH,CXR,3:30 PM,5:15 PM,VietJet Air,1 hr 45 min,2024-07-09,"₫1,803,800"
HPH,CXR,12:40 PM,2:25 PM,VietJet Air,1 hr 45 min,2024-07-10,"₫1,803,800"
HPH,CXR,12:40 PM,2:25 PM,VietJet Air,1 hr 45 min,2024-07-11,"₫1,976,600"
HPH,CXR,3:30 PM,5:15 PM,VietJet Air,1 hr 45 min,2024-07-11,"₫1,976,600"
HPH,CXR,12:40 PM,2:25 PM,VietJet Air,1 hr 45 min,2024-07-12,"₫2,138,600"
HPH,CXR,12:40 PM,2:25 PM,VietJet Air,1 hr 45 min,2024-07-13,"₫1,976,600"
HPH,CXR,3:30 PM,5:15 PM,VietJet Air,1 hr 45 min,2024-07-13,"₫1,976,600"
HPH,CXR,12:40 PM,2:25 PM,VietJet Air,1 hr 45 min,2024-07-14,"₫1,803,800"
HPH,CXR,12:40 PM,2:25 PM,VietJet Air,1 hr 45 min,2024-07-15,"₫1,803,800"
HPH,PQC,10:30 AM,12:35 PM,VietJet Air,2 hr 5 min,2024-06-26,"₫1,868,600"
HPH,PQC,10:30 AM,12:35 PM,VietJet Air,2 hr 5 min,2024-06-28,"₫2,289,800"
HPH,PQC,,,,,2024-06-28,
HPH,PQC,10:30 AM,12:35 PM,VietJet Air,2 hr 5 min,2024-06-30,"₫1,868,600"
HPH,PQC,10:30 AM,12:35 PM,VietJet Air,2 hr 5 min,2024-07-01,"₫1,868,600"
HPH,PQC,10:30 AM,12:35 PM,VietJet Air,2 hr 5 min,2024-07-03,"₫1,868,600"
HPH,PQC,10:30 AM,12:35 PM,VietJet Air,2 hr 5 min,2024-07-05,"₫2,289,800"
HPH,PQC,10:30 AM,12:35 PM,VietJet Air,2 hr 5 min,2024-07-07,"₫2,516,600"
HPH,PQC,10:30 AM,12:35 PM,VietJet Air,2 hr 5 min,2024-07-08,"₫1,868,600"
HPH,PQC,10:30 AM,12:35 PM,VietJet Air,2 hr 5 min,2024-07-10,"₫1,868,600"
HPH,PQC,10:30 AM,12:35 PM,VietJet Air,2 hr 5 min,2024-07-12,"₫2,084,600"
HPH,PQC,10:30 AM,12:35 PM,VietJet Air,2 hr 5 min,2024-07-14,"₫1,868,600"
HPH,PQC,10:30 AM,12:35 PM,VietJet Air,2 hr 5 min,2024-07-15,"₫1,868,600"
HPH,BMV,11:00 AM,12:40 PM,Vietjet,1 hr 40 min,2024-07-30,"₫1,911,800"
HPH,BMV,11:00 AM,12:40 PM,Vietjet,1 hr 40 min,2024-08-01,"₫1,760,600"
HPH,BMV,,,,,2024-08-01,
HPH,BMV,11:00 AM,12:40 PM,Vietjet,1 hr 40 min,2024-08-03,"₫1,760,600"
HPH,BMV,11:00 AM,12:40 PM,Vietjet,1 hr 40 min,2024-08-06,"₫1,328,600"
HPH,BMV,11:00 AM,12:40 PM,Vietjet,1 hr 40 min,2024-08-08,"₫1,328,600"
HPH,BMV,11:00 AM,12:40 PM,Vietjet,1 hr 40 min,2024-08-10,"₫1,220,600"
HPH,BMV,11:00 AM,12:40 PM,Vietjet,1 hr 40 min,2024-08-13,"₫1,328,600"
HPH,BMV,,,,,2024-08-13,
HPH,BMV,11:00 AM,12:40 PM,Vietjet,1 hr 40 min,2024-08-15,"₫1,220,600"
HPH,BMV,11:00 AM,12:40 PM,Vietjet,1 hr 40 min,2024-08-17,"₫1,220,600"
HPH,VCA,5:50 PM,7:55 PM,Vietjet,2 hr 5 min,2024-07-30,"₫2,775,800"
HPH,VCA,11:15 AM,1:20 PM,Vietjet,2 hr 5 min,2024-08-01,"₫1,868,600"
HPH,VCA,11:15 AM,1:20 PM,Vietjet,2 hr 5 min,2024-08-03,"₫1,868,600"
HPH,VCA,11:15 AM,1:20 PM,Vietjet,2 hr 5 min,2024-08-06,"₫1,674,200"
HPH,VCA,11:15 AM,1:20 PM,Vietjet,2 hr 5 min,2024-08-08,"₫1,544,600"
HPH,VCA,11:15 AM,1:20 PM,Vietjet,2 hr 5 min,2024-08-10,"₫1,544,600"
HPH,VCA,11:15 AM,1:20 PM,Vietjet,2 hr 5 min,2024-08-13,"₫1,544,600"
HPH,VCA,11:15 AM,1:20 PM,Vietjet,2 hr 5 min,2024-08-15,"₫1,544,600"
HPH,VCA,11:15 AM,1:20 PM,Vietjet,2 hr 5 min,2024-08-17,"₫1,544,600"
HPH,DLI,3:35 PM,5:20 PM,Vietjet,1 hr 45 min,2024-08-02,"₫1,976,600"
HPH,DLI,3:35 PM,5:20 PM,Vietjet,1 hr 45 min,2024-08-04,"₫1,544,600"
HPH,DLI,3:35 PM,5:20 PM,Vietjet,1 hr 45 min,2024-08-05,"₫1,674,200"
HPH,DLI,,,,,2024-08-05,
HPH,DLI,3:35 PM,5:20 PM,Vietjet,1 hr 45 min,2024-08-07,"₫1,544,600"
HPH,DLI,3:35 PM,5:20 PM,Vietjet,1 hr 45 min,2024-08-09,"₫1,976,600"
HPH,DLI,3:35 PM,5:20 PM,Vietjet,1 hr 45 min,2024-08-11,"₫1,544,600"
HPH,DLI,3:35 PM,5:20 PM,Vietjet,1 hr 45 min,2024-08-12,"₫1,544,600"
HPH,DLI,,,,,2024-08-12,
HPH,DLI,3:35 PM,5:20 PM,Vietjet,1 hr 45 min,2024-08-12,"₫1,544,600"
HPH,DLI,3:35 PM,5:20 PM,Vietjet,1 hr 45 min,2024-08-14,"₫1,544,600"
HPH,DLI,3:35 PM,5:20 PM,Vietjet,1 hr 45 min,2024-08-16,"₫1,544,600"
HPH,DAD,5:35 PM,6:50 PM,Vietjet,1 hr 15 min,2024-07-30,"₫1,112,600"
HPH,DAD,12:10 AM,1:25 AM,Vietnam Airlines,1 hr 15 min,2024-07-30,"₫1,152,000"
HPH,DAD,9:50 PM,11:05 PM,Vietnam Airlines,1 hr 15 min,2024-07-30,"₫1,152,000"
HPH,DAD,10:50 AM,12:05 PM,Vietjet,1 hr 15 min,2024-07-30,"₫1,663,400"
HPH,DAD,5:35 PM,6:50 PM,Vietjet,1 hr 15 min,2024-08-01,"₫1,112,600"
HPH,DAD,12:10 AM,1:25 AM,Vietnam Airlines,1 hr 15 min,2024-08-01,"₫1,152,000"
HPH,DAD,9:50 PM,11:05 PM,Vietnam Airlines,1 hr 15 min,2024-08-01,"₫1,659,000"
HPH,DAD,11:25 AM,12:40 PM,Vietjet,1 hr 15 min,2024-08-01,"₫1,793,000"
HPH,DAD,5:35 PM,6:50 PM,Vietjet,1 hr 15 min,2024-08-02,"₫1,242,200"
HPH,DAD,10:50 AM,12:05 PM,Vietjet,1 hr 15 min,2024-08-02,"₫1,793,000"
HPH,DAD,12:10 AM,1:25 AM,Vietnam Airlines,1 hr 15 min,2024-08-03,"₫1,152,000"
HPH,DAD,9:50 PM,11:05 PM,Vietnam Airlines,1 hr 15 min,2024-08-03,"₫1,152,000"
HPH,DAD,5:35 PM,6:50 PM,Vietjet,1 hr 15 min,2024-08-03,"₫2,441,000"
HPH,DAD,5:35 PM,6:50 PM,Vietjet,1 hr 15 min,2024-08-04,"₫1,112,600"
HPH,DAD,10:50 AM,12:05 PM,Vietjet,1 hr 15 min,2024-08-04,"₫1,663,400"
HPH,DAD,,,,,2024-08-04,
HPH,DAD,,,,,2024-08-04,
HPH,DAD,5:35 PM,6:50 PM,Vietjet,1 hr 15 min,2024-08-05,"₫1,112,600"
HPH,DAD,12:10 AM,1:25 AM,Vietnam Airlines,1 hr 15 min,2024-08-05,"₫1,152,000"
HPH,DAD,10:50 AM,12:05 PM,Vietjet,1 hr 15 min,2024-08-05,"₫1,382,600"
HPH,DAD,5:35 PM,6:50 PM,Vietjet,1 hr 15 min,2024-08-06,"₫1,004,600"
HPH,DAD,12:10 AM,1:25 AM,Vietnam Airlines,1 hr 15 min,2024-08-06,"₫1,152,000"
HPH,DAD,9:50 PM,11:05 PM,Vietnam Airlines,1 hr 15 min,2024-08-06,"₫1,152,000"
HPH,DAD,10:50 AM,12:05 PM,Vietjet,1 hr 15 min,2024-08-06,"₫1,933,400"
HPH,DAD,11:25 AM,12:40 PM,Vietjet,1 hr 15 min,2024-08-07,"₫1,112,600"
HPH,DAD,5:35 PM,6:50 PM,Vietjet,1 hr 15 min,2024-08-07,"₫1,112,600"
HPH,DAD,12:10 AM,1:25 AM,Vietnam Airlines,1 hr 15 min,2024-08-08,"₫860,000"
HPH,DAD,5:35 PM,6:50 PM,Vietjet,1 hr 15 min,2024-08-08,"₫1,112,600"
HPH,DAD,9:50 PM,11:05 PM,Vietnam Airlines,1 hr 15 min,2024-08-08,"₫1,152,000"
HPH,DAD,10:50 AM,12:05 PM,Vietjet,1 hr 15 min,2024-08-08,"₫1,382,600"
HPH,DAD,5:35 PM,6:50 PM,Vietjet,1 hr 15 min,2024-08-09,"₫1,112,600"
HPH,DAD,10:50 AM,12:05 PM,Vietjet,1 hr 15 min,2024-08-09,"₫1,793,000"
HPH,DAD,12:10 AM,1:25 AM,Vietnam Airlines,1 hr 15 min,2024-08-10,"₫828,000"
HPH,DAD,5:35 PM,6:50 PM,Vietjet,1 hr 15 min,2024-08-10,"₫1,112,600"
